datetime,symbol,open,high,low,close,volume
2026-02-20 04:40:00,PEPPERSTONE:EURUSD,1.17609,1.1761,1.17538,1.17574,665.0
2026-02-20 04:45:00,PEPPERSTONE:EURUSD,1.17573,1.17581,1.17548,1.17563,628.0
2026-02-20 04:50:00,PEPPERSTONE:EURUSD,1.17565,1.17576,1.17527,1.1753,590.0
2026-02-20 04:55:00,PEPPERSTONE:EURUSD,1.17529,1.17529,1.17496,1.17512,944.0
2026-02-20 05:00:00,PEPPERSTONE:EURUSD,1.1751,1.1754,1.17498,1.17505,919.0
2026-02-20 05:05:00,PEPPERSTONE:EURUSD,1.17507,1.17513,1.1745,1.17451,955.0
2026-02-20 05:10:00,PEPPERSTONE:EURUSD,1.1745,1.1748,1.17433,1.17476,877.0
2026-02-20 05:15:00,PEPPERSTONE:EURUSD,1.17468,1.17527,1.17468,1.17526,671.0
2026-02-20 05:20:00,PEPPERSTONE:EURUSD,1.17524,1.1755,1.17519,1.17547,555.0
2026-02-20 05:25:00,PEPPERSTONE:EURUSD,1.17548,1.17577,1.1754,1.17554,642.0
2026-02-20 05:30:00,PEPPERSTONE:EURUSD,1.17589,1.17636,1.17582,1.17592,802.0
2026-02-20 05:35:00,PEPPERSTONE:EURUSD,1.17591,1.17623,1.17576,1.17605,732.0
2026-02-20 05:40:00,PEPPERSTONE:EURUSD,1.17606,1.17622,1.17568,1.17577,713.0
2026-02-20 05:45:00,PEPPERSTONE:EURUSD,1.17576,1.17617,1.17573,1.17584,643.0
2026-02-20 05:50:00,PEPPERSTONE:EURUSD,1.17583,1.17636,1.17577,1.17619,713.0
2026-02-20 05:55:00,PEPPERSTONE:EURUSD,1.17618,1.17618,1.17589,1.17607,529.0
2026-02-20 06:00:00,PEPPERSTONE:EURUSD,1.17609,1.17627,1.17583,1.17601,622.0
2026-02-20 06:05:00,PEPPERSTONE:EURUSD,1.176,1.17624,1.17598,1.17611,590.0
2026-02-20 06:10:00,PEPPERSTONE:EURUSD,1.17613,1.1766,1.1761,1.17648,582.0
2026-02-20 06:15:00,PEPPERSTONE:EURUSD,1.17649,1.17659,1.17638,1.17652,679.0
2026-02-20 06:20:00,PEPPERSTONE:EURUSD,1.17651,1.17681,1.17642,1.17671,396.0
2026-02-20 06:25:00,PEPPERSTONE:EURUSD,1.1767,1.17678,1.17655,1.17671,584.0
2026-02-20 06:30:00,PEPPERSTONE:EURUSD,1.17672,1.17681,1.17657,1.17658,663.0
2026-02-20 06:35:00,PEPPERSTONE:EURUSD,1.1766,1.1767,1.1765,1.17658,519.0
2026-02-20 06:40:00,PEPPERSTONE:EURUSD,1.17657,1.17667,1.17642,1.17666,531.0
2026-02-20 06:45:00,PEPPERSTONE:EURUSD,1.17663,1.17674,1.17642,1.17642,532.0
2026-02-20 06:50:00,PEPPERSTONE:EURUSD,1.17641,1.17681,1.17641,1.17667,510.0
2026-02-20 06:55:00,PEPPERSTONE:EURUSD,1.17668,1.17681,1.1766,1.17669,628.0
2026-02-20 07:00:00,PEPPERSTONE:EURUSD,1.17669,1.17678,1.1765,1.17676,562.0
2026-02-20 07:05:00,PEPPERSTONE:EURUSD,1.17677,1.17689,1.17662,1.17663,452.0
2026-02-20 07:10:00,PEPPERSTONE:EURUSD,1.17662,1.17663,1.17632,1.17644,552.0
2026-02-20 07:15:00,PEPPERSTONE:EURUSD,1.17642,1.17646,1.17582,1.17588,624.0
2026-02-20 07:20:00,PEPPERSTONE:EURUSD,1.17586,1.176,1.17573,1.17579,547.0
2026-02-20 07:25:00,PEPPERSTONE:EURUSD,1.1758,1.17602,1.17578,1.17593,524.0
2026-02-20 07:30:00,PEPPERSTONE:EURUSD,1.17594,1.17625,1.17583,1.17618,419.0
2026-02-20 07:35:00,PEPPERSTONE:EURUSD,1.17614,1.17656,1.17612,1.17653,501.0
2026-02-20 07:40:00,PEPPERSTONE:EURUSD,1.17654,1.17676,1.17646,1.1765,486.0
2026-02-20 07:45:00,PEPPERSTONE:EURUSD,1.17651,1.17658,1.17633,1.17654,547.0
2026-02-20 07:50:00,PEPPERSTONE:EURUSD,1.17655,1.1767,1.1764,1.17659,488.0
2026-02-20 07:55:00,PEPPERSTONE:EURUSD,1.17658,1.17668,1.17623,1.17637,639.0
2026-02-20 08:00:00,PEPPERSTONE:EURUSD,1.17636,1.17639,1.17601,1.17612,883.0
2026-02-20 08:05:00,PEPPERSTONE:EURUSD,1.17613,1.17642,1.17611,1.17638,664.0
2026-02-20 08:10:00,PEPPERSTONE:EURUSD,1.17635,1.17637,1.17618,1.17624,545.0
2026-02-20 08:15:00,PEPPERSTONE:EURUSD,1.17623,1.17627,1.17606,1.17616,609.0
2026-02-20 08:20:00,PEPPERSTONE:EURUSD,1.17618,1.17654,1.1761,1.17649,493.0
2026-02-20 08:25:00,PEPPERSTONE:EURUSD,1.1765,1.17659,1.17641,1.17649,356.0
2026-02-20 08:30:00,PEPPERSTONE:EURUSD,1.17648,1.17649,1.17602,1.1763,404.0
2026-02-20 08:35:00,PEPPERSTONE:EURUSD,1.17629,1.17659,1.17613,1.17658,537.0
2026-02-20 08:40:00,PEPPERSTONE:EURUSD,1.17659,1.17676,1.17651,1.17667,521.0
2026-02-20 08:45:00,PEPPERSTONE:EURUSD,1.17668,1.17689,1.1766,1.17685,382.0
2026-02-20 08:50:00,PEPPERSTONE:EURUSD,1.17681,1.1769,1.17672,1.17686,433.0
2026-02-20 08:55:00,PEPPERSTONE:EURUSD,1.17684,1.17691,1.1767,1.17675,370.0
2026-02-20 09:00:00,PEPPERSTONE:EURUSD,1.17676,1.17693,1.17657,1.17675,537.0
2026-02-20 09:05:00,PEPPERSTONE:EURUSD,1.17676,1.17676,1.17652,1.17661,517.0
2026-02-20 09:10:00,PEPPERSTONE:EURUSD,1.1766,1.17662,1.17641,1.17647,444.0
2026-02-20 09:15:00,PEPPERSTONE:EURUSD,1.17648,1.17664,1.17634,1.17661,477.0
2026-02-20 09:20:00,PEPPERSTONE:EURUSD,1.1766,1.17677,1.17643,1.17676,424.0
2026-02-20 09:25:00,PEPPERSTONE:EURUSD,1.17677,1.17689,1.17673,1.17675,461.0
2026-02-20 09:30:00,PEPPERSTONE:EURUSD,1.17674,1.17674,1.17635,1.17647,574.0
2026-02-20 09:35:00,PEPPERSTONE:EURUSD,1.17648,1.17675,1.17641,1.17675,424.0
2026-02-20 09:40:00,PEPPERSTONE:EURUSD,1.17669,1.1769,1.1766,1.17686,370.0
2026-02-20 09:45:00,PEPPERSTONE:EURUSD,1.17687,1.17699,1.17675,1.17677,517.0
2026-02-20 09:50:00,PEPPERSTONE:EURUSD,1.17676,1.1771,1.17664,1.17685,579.0
2026-02-20 09:55:00,PEPPERSTONE:EURUSD,1.17685,1.17685,1.17645,1.17657,599.0
2026-02-20 10:00:00,PEPPERSTONE:EURUSD,1.17654,1.17697,1.17652,1.17696,703.0
2026-02-20 10:05:00,PEPPERSTONE:EURUSD,1.17693,1.17696,1.17661,1.17668,517.0
2026-02-20 10:10:00,PEPPERSTONE:EURUSD,1.17671,1.177,1.17668,1.17687,442.0
2026-02-20 10:15:00,PEPPERSTONE:EURUSD,1.17688,1.177,1.17668,1.17698,712.0
2026-02-20 10:20:00,PEPPERSTONE:EURUSD,1.17696,1.17698,1.17675,1.17695,582.0
2026-02-20 10:25:00,PEPPERSTONE:EURUSD,1.17694,1.17774,1.17694,1.17762,831.0
2026-02-20 10:30:00,PEPPERSTONE:EURUSD,1.17763,1.17822,1.17615,1.17621,1534.0
2026-02-20 10:35:00,PEPPERSTONE:EURUSD,1.17619,1.17652,1.17581,1.17596,1226.0
2026-02-20 10:40:00,PEPPERSTONE:EURUSD,1.17603,1.17641,1.17581,1.17632,999.0
2026-02-20 10:45:00,PEPPERSTONE:EURUSD,1.17636,1.17653,1.17571,1.17608,926.0
2026-02-20 10:50:00,PEPPERSTONE:EURUSD,1.17606,1.17682,1.17606,1.17675,867.0
2026-02-20 10:55:00,PEPPERSTONE:EURUSD,1.17672,1.17714,1.17658,1.17692,910.0
2026-02-20 11:00:00,PEPPERSTONE:EURUSD,1.17688,1.17706,1.17611,1.17614,812.0
2026-02-20 11:05:00,PEPPERSTONE:EURUSD,1.17615,1.17637,1.17599,1.17636,802.0
2026-02-20 11:10:00,PEPPERSTONE:EURUSD,1.17634,1.17649,1.17618,1.17646,736.0
2026-02-20 11:15:00,PEPPERSTONE:EURUSD,1.17643,1.17676,1.17621,1.17631,747.0
2026-02-20 11:20:00,PEPPERSTONE:EURUSD,1.17632,1.17681,1.17628,1.17674,656.0
2026-02-20 11:25:00,PEPPERSTONE:EURUSD,1.17673,1.17687,1.17627,1.17628,659.0
2026-02-20 11:30:00,PEPPERSTONE:EURUSD,1.17629,1.17648,1.1761,1.17613,974.0
2026-02-20 11:35:00,PEPPERSTONE:EURUSD,1.17611,1.1764,1.17561,1.17572,1108.0
2026-02-20 11:40:00,PEPPERSTONE:EURUSD,1.1757,1.17642,1.17567,1.17633,838.0
2026-02-20 11:45:00,PEPPERSTONE:EURUSD,1.17635,1.1767,1.17625,1.1763,1002.0
2026-02-20 11:50:00,PEPPERSTONE:EURUSD,1.17629,1.17689,1.17617,1.17687,834.0
2026-02-20 11:55:00,PEPPERSTONE:EURUSD,1.17686,1.17688,1.17655,1.17675,692.0
2026-02-20 12:00:00,PEPPERSTONE:EURUSD,1.17673,1.17897,1.17606,1.17649,1885.0
2026-02-20 12:05:00,PEPPERSTONE:EURUSD,1.1765,1.17812,1.1755,1.17793,1949.0
2026-02-20 12:10:00,PEPPERSTONE:EURUSD,1.17789,1.17992,1.17786,1.17954,1876.0
2026-02-20 12:15:00,PEPPERSTONE:EURUSD,1.1795,1.18074,1.17905,1.18024,1772.0
2026-02-20 12:20:00,PEPPERSTONE:EURUSD,1.18022,1.18026,1.17933,1.17939,1720.0
2026-02-20 12:25:00,PEPPERSTONE:EURUSD,1.17938,1.1802,1.17915,1.17997,1694.0
2026-02-20 12:30:00,PEPPERSTONE:EURUSD,1.18002,1.18034,1.17878,1.17912,1697.0
2026-02-20 12:35:00,PEPPERSTONE:EURUSD,1.17913,1.17989,1.17882,1.1796,1539.0
2026-02-20 12:40:00,PEPPERSTONE:EURUSD,1.17959,1.17971,1.1789,1.17966,1515.0
2026-02-20 12:45:00,PEPPERSTONE:EURUSD,1.17965,1.1797,1.17848,1.17849,1484.0
2026-02-20 12:50:00,PEPPERSTONE:EURUSD,1.17848,1.1788,1.17824,1.17876,1201.0
2026-02-20 12:55:00,PEPPERSTONE:EURUSD,1.17875,1.17883,1.17837,1.17883,1060.0
2026-02-20 13:00:00,PEPPERSTONE:EURUSD,1.17883,1.17948,1.17852,1.17939,1017.0
2026-02-20 13:05:00,PEPPERSTONE:EURUSD,1.17939,1.1797,1.17916,1.17948,1107.0
2026-02-20 13:10:00,PEPPERSTONE:EURUSD,1.17951,1.17982,1.17908,1.17925,958.0
2026-02-20 13:15:00,PEPPERSTONE:EURUSD,1.17926,1.1794,1.17851,1.17872,1154.0
2026-02-20 13:20:00,PEPPERSTONE:EURUSD,1.17873,1.1788,1.17796,1.17814,1169.0
2026-02-20 13:25:00,PEPPERSTONE:EURUSD,1.17806,1.17816,1.17762,1.17808,1084.0
2026-02-20 13:30:00,PEPPERSTONE:EURUSD,1.1781,1.17811,1.17758,1.17766,1071.0
2026-02-20 13:35:00,PEPPERSTONE:EURUSD,1.17768,1.17788,1.17753,1.17787,846.0
2026-02-20 13:40:00,PEPPERSTONE:EURUSD,1.17784,1.17788,1.17745,1.17757,728.0
2026-02-20 13:45:00,PEPPERSTONE:EURUSD,1.17756,1.17777,1.17737,1.17749,559.0
2026-02-20 13:50:00,PEPPERSTONE:EURUSD,1.17747,1.17828,1.17746,1.17813,720.0
2026-02-20 13:55:00,PEPPERSTONE:EURUSD,1.17812,1.17812,1.17779,1.17801,671.0
2026-02-20 14:00:00,PEPPERSTONE:EURUSD,1.178,1.17836,1.17783,1.17817,800.0
2026-02-20 14:05:00,PEPPERSTONE:EURUSD,1.17818,1.17851,1.17773,1.17777,696.0
2026-02-20 14:10:00,PEPPERSTONE:EURUSD,1.17775,1.17777,1.17742,1.17763,594.0
2026-02-20 14:15:00,PEPPERSTONE:EURUSD,1.17764,1.17764,1.17702,1.17704,705.0
2026-02-20 14:20:00,PEPPERSTONE:EURUSD,1.17703,1.17707,1.17657,1.17669,819.0
2026-02-20 14:25:00,PEPPERSTONE:EURUSD,1.17667,1.17702,1.17663,1.17697,697.0
2026-02-20 14:30:00,PEPPERSTONE:EURUSD,1.17697,1.1777,1.17695,1.17762,821.0
2026-02-20 14:35:00,PEPPERSTONE:EURUSD,1.17763,1.17768,1.17737,1.17759,798.0
2026-02-20 14:40:00,PEPPERSTONE:EURUSD,1.17756,1.17772,1.17742,1.17767,964.0
2026-02-20 14:45:00,PEPPERSTONE:EURUSD,1.17765,1.17814,1.1773,1.17814,833.0
2026-02-20 14:50:00,PEPPERSTONE:EURUSD,1.17812,1.17845,1.17807,1.1784,652.0
2026-02-20 14:55:00,PEPPERSTONE:EURUSD,1.17839,1.17843,1.17777,1.17803,1074.0
2026-02-20 15:00:00,PEPPERSTONE:EURUSD,1.17801,1.17837,1.17769,1.17829,740.0
2026-02-20 15:05:00,PEPPERSTONE:EURUSD,1.17828,1.17848,1.1782,1.17824,634.0
2026-02-20 15:10:00,PEPPERSTONE:EURUSD,1.17823,1.17835,1.17804,1.1783,600.0
2026-02-20 15:15:00,PEPPERSTONE:EURUSD,1.17829,1.1783,1.17797,1.17821,602.0
2026-02-20 15:20:00,PEPPERSTONE:EURUSD,1.1782,1.17892,1.17808,1.17892,735.0
2026-02-20 15:25:00,PEPPERSTONE:EURUSD,1.17897,1.17903,1.17831,1.17888,1111.0
2026-02-20 15:30:00,PEPPERSTONE:EURUSD,1.17887,1.17961,1.17873,1.17908,1128.0
2026-02-20 15:35:00,PEPPERSTONE:EURUSD,1.17907,1.17987,1.1782,1.1794,1531.0
2026-02-20 15:40:00,PEPPERSTONE:EURUSD,1.17939,1.17976,1.17926,1.17928,1293.0
2026-02-20 15:45:00,PEPPERSTONE:EURUSD,1.17929,1.17973,1.17915,1.17923,1108.0
2026-02-20 15:50:00,PEPPERSTONE:EURUSD,1.17924,1.17935,1.17892,1.17907,1122.0
2026-02-20 15:55:00,PEPPERSTONE:EURUSD,1.17909,1.17915,1.17847,1.17859,1026.0
2026-02-20 16:00:00,PEPPERSTONE:EURUSD,1.17862,1.17898,1.17835,1.17879,968.0
2026-02-20 16:05:00,PEPPERSTONE:EURUSD,1.1788,1.1788,1.17827,1.17845,691.0
2026-02-20 16:10:00,PEPPERSTONE:EURUSD,1.17837,1.17845,1.1782,1.17843,1009.0
2026-02-20 16:15:00,PEPPERSTONE:EURUSD,1.17844,1.17865,1.17827,1.17833,608.0
2026-02-20 16:20:00,PEPPERSTONE:EURUSD,1.17832,1.17836,1.17813,1.17813,649.0
2026-02-20 16:25:00,PEPPERSTONE:EURUSD,1.17815,1.1782,1.17788,1.17812,580.0
2026-02-20 16:30:00,PEPPERSTONE:EURUSD,1.17813,1.17823,1.17801,1.17808,535.0
2026-02-20 16:35:00,PEPPERSTONE:EURUSD,1.17809,1.1781,1.1779,1.17802,502.0
2026-02-20 16:40:00,PEPPERSTONE:EURUSD,1.17803,1.17814,1.17796,1.17807,352.0
2026-02-20 16:45:00,PEPPERSTONE:EURUSD,1.17806,1.17826,1.17786,1.17821,438.0
2026-02-20 16:50:00,PEPPERSTONE:EURUSD,1.17822,1.17848,1.17801,1.17808,582.0
2026-02-20 16:55:00,PEPPERSTONE:EURUSD,1.1781,1.1783,1.178,1.17808,474.0
2026-02-20 17:00:00,PEPPERSTONE:EURUSD,1.17807,1.17811,1.17784,1.17788,490.0
2026-02-20 17:05:00,PEPPERSTONE:EURUSD,1.17789,1.17815,1.17775,1.17814,392.0
2026-02-20 17:10:00,PEPPERSTONE:EURUSD,1.17813,1.17815,1.17795,1.17798,394.0
2026-02-20 17:15:00,PEPPERSTONE:EURUSD,1.178,1.17814,1.17782,1.17811,415.0
2026-02-20 17:20:00,PEPPERSTONE:EURUSD,1.17813,1.17836,1.1781,1.17825,413.0
2026-02-20 17:25:00,PEPPERSTONE:EURUSD,1.17826,1.17835,1.17812,1.17827,334.0
2026-02-20 17:30:00,PEPPERSTONE:EURUSD,1.17826,1.17844,1.17801,1.17844,419.0
2026-02-20 17:35:00,PEPPERSTONE:EURUSD,1.17843,1.17868,1.1784,1.1786,385.0
2026-02-20 17:40:00,PEPPERSTONE:EURUSD,1.17861,1.1787,1.17838,1.17857,354.0
2026-02-20 17:45:00,PEPPERSTONE:EURUSD,1.17857,1.1786,1.17848,1.17848,210.0
2026-02-20 17:50:00,PEPPERSTONE:EURUSD,1.17847,1.17866,1.17847,1.17858,354.0
2026-02-20 17:55:00,PEPPERSTONE:EURUSD,1.17857,1.17876,1.17854,1.17863,478.0
2026-02-20 18:00:00,PEPPERSTONE:EURUSD,1.17862,1.17872,1.17853,1.17867,365.0
2026-02-20 18:05:00,PEPPERSTONE:EURUSD,1.17867,1.179,1.17866,1.179,263.0
2026-02-20 18:10:00,PEPPERSTONE:EURUSD,1.17899,1.17914,1.17891,1.17911,273.0
2026-02-20 18:15:00,PEPPERSTONE:EURUSD,1.17911,1.17915,1.17903,1.17914,221.0
2026-02-20 18:20:00,PEPPERSTONE:EURUSD,1.17913,1.17916,1.17893,1.17895,285.0
2026-02-20 18:25:00,PEPPERSTONE:EURUSD,1.17894,1.17904,1.17879,1.17903,265.0
2026-02-20 18:30:00,PEPPERSTONE:EURUSD,1.17903,1.17905,1.17874,1.17891,251.0
2026-02-20 18:35:00,PEPPERSTONE:EURUSD,1.17892,1.17894,1.17872,1.17879,376.0
2026-02-20 18:40:00,PEPPERSTONE:EURUSD,1.17876,1.17879,1.17829,1.1783,253.0
2026-02-20 18:45:00,PEPPERSTONE:EURUSD,1.17829,1.17871,1.17827,1.17871,371.0
2026-02-20 18:50:00,PEPPERSTONE:EURUSD,1.17871,1.17876,1.1785,1.17856,390.0
2026-02-22 19:00:00,PEPPERSTONE:EURUSD,1.17913,1.17914,1.17894,1.17912,51.0
2026-02-22 19:05:00,PEPPERSTONE:EURUSD,1.17913,1.17917,1.17865,1.17871,185.0
2026-02-22 19:10:00,PEPPERSTONE:EURUSD,1.17875,1.17911,1.17866,1.17906,101.0
2026-02-22 19:15:00,PEPPERSTONE:EURUSD,1.17906,1.17943,1.17904,1.1794,104.0
2026-02-22 19:20:00,PEPPERSTONE:EURUSD,1.1794,1.17962,1.17931,1.17931,100.0
2026-02-22 19:25:00,PEPPERSTONE:EURUSD,1.17932,1.17944,1.17914,1.17921,191.0
2026-02-22 19:30:00,PEPPERSTONE:EURUSD,1.1792,1.17946,1.1792,1.17937,136.0
2026-02-22 19:35:00,PEPPERSTONE:EURUSD,1.1794,1.17944,1.1793,1.17934,100.0
2026-02-22 19:40:00,PEPPERSTONE:EURUSD,1.17935,1.17935,1.17927,1.17929,48.0
2026-02-22 19:45:00,PEPPERSTONE:EURUSD,1.17928,1.17932,1.17927,1.17928,51.0
2026-02-22 19:50:00,PEPPERSTONE:EURUSD,1.17928,1.17933,1.17924,1.17933,48.0
2026-02-22 19:55:00,PEPPERSTONE:EURUSD,1.17936,1.17936,1.17918,1.17927,155.0
2026-02-22 20:00:00,PEPPERSTONE:EURUSD,1.17939,1.17961,1.17928,1.17953,532.0
2026-02-22 20:05:00,PEPPERSTONE:EURUSD,1.17948,1.17989,1.17947,1.17987,451.0
2026-02-22 20:10:00,PEPPERSTONE:EURUSD,1.17986,1.1809,1.17986,1.18084,640.0
2026-02-22 20:15:00,PEPPERSTONE:EURUSD,1.18086,1.18097,1.18022,1.18057,724.0
2026-02-22 20:20:00,PEPPERSTONE:EURUSD,1.18056,1.18174,1.18055,1.18171,890.0
2026-02-22 20:25:00,PEPPERSTONE:EURUSD,1.18169,1.18236,1.18151,1.18153,795.0
2026-02-22 20:30:00,PEPPERSTONE:EURUSD,1.18155,1.18203,1.18145,1.18186,752.0
2026-02-22 20:35:00,PEPPERSTONE:EURUSD,1.18185,1.18257,1.18185,1.18241,705.0
2026-02-22 20:40:00,PEPPERSTONE:EURUSD,1.18239,1.18264,1.18201,1.18235,608.0
2026-02-22 20:45:00,PEPPERSTONE:EURUSD,1.18234,1.18269,1.18228,1.18263,644.0
2026-02-22 20:50:00,PEPPERSTONE:EURUSD,1.18263,1.18301,1.18253,1.18293,582.0
2026-02-22 20:55:00,PEPPERSTONE:EURUSD,1.18292,1.18349,1.18283,1.18335,598.0
2026-02-22 21:00:00,PEPPERSTONE:EURUSD,1.18332,1.18332,1.18268,1.18294,842.0
2026-02-22 21:05:00,PEPPERSTONE:EURUSD,1.18295,1.1832,1.18268,1.18308,749.0
2026-02-22 21:10:00,PEPPERSTONE:EURUSD,1.18309,1.18316,1.18269,1.18273,693.0
2026-02-22 21:15:00,PEPPERSTONE:EURUSD,1.18274,1.18275,1.18229,1.18239,589.0
2026-02-22 21:20:00,PEPPERSTONE:EURUSD,1.18238,1.18281,1.18226,1.18263,680.0
2026-02-22 21:25:00,PEPPERSTONE:EURUSD,1.18267,1.18281,1.18237,1.18266,625.0
2026-02-22 21:30:00,PEPPERSTONE:EURUSD,1.18267,1.1833,1.18265,1.18324,730.0
2026-02-22 21:35:00,PEPPERSTONE:EURUSD,1.18325,1.18341,1.18294,1.18323,721.0
2026-02-22 21:40:00,PEPPERSTONE:EURUSD,1.18324,1.18347,1.18306,1.1831,568.0
2026-02-22 21:45:00,PEPPERSTONE:EURUSD,1.18307,1.1831,1.18261,1.18264,673.0
2026-02-22 21:50:00,PEPPERSTONE:EURUSD,1.18265,1.18293,1.18243,1.18265,657.0
2026-02-22 21:55:00,PEPPERSTONE:EURUSD,1.18264,1.18311,1.18258,1.18309,663.0
2026-02-22 22:00:00,PEPPERSTONE:EURUSD,1.18311,1.18317,1.1828,1.18308,786.0
2026-02-22 22:05:00,PEPPERSTONE:EURUSD,1.18307,1.18321,1.18272,1.1832,799.0
2026-02-22 22:10:00,PEPPERSTONE:EURUSD,1.18319,1.18336,1.18277,1.18294,698.0
2026-02-22 22:15:00,PEPPERSTONE:EURUSD,1.18293,1.18302,1.18242,1.18254,810.0
2026-02-22 22:20:00,PEPPERSTONE:EURUSD,1.18251,1.18278,1.18231,1.18233,773.0
2026-02-22 22:25:00,PEPPERSTONE:EURUSD,1.18235,1.18246,1.18212,1.18217,650.0
2026-02-22 22:30:00,PEPPERSTONE:EURUSD,1.18216,1.18243,1.18207,1.18212,727.0
2026-02-22 22:35:00,PEPPERSTONE:EURUSD,1.18213,1.18249,1.18213,1.18225,645.0
2026-02-22 22:40:00,PEPPERSTONE:EURUSD,1.18224,1.18277,1.18218,1.18263,605.0
2026-02-22 22:45:00,PEPPERSTONE:EURUSD,1.18265,1.18285,1.18255,1.18264,550.0
2026-02-22 22:50:00,PEPPERSTONE:EURUSD,1.18265,1.18277,1.18244,1.18244,561.0
2026-02-22 22:55:00,PEPPERSTONE:EURUSD,1.18244,1.18267,1.18244,1.18263,608.0
2026-02-22 23:00:00,PEPPERSTONE:EURUSD,1.18262,1.18268,1.18235,1.18238,599.0
2026-02-22 23:05:00,PEPPERSTONE:EURUSD,1.18237,1.18278,1.18233,1.18268,557.0
2026-02-22 23:10:00,PEPPERSTONE:EURUSD,1.18269,1.18311,1.18257,1.18296,710.0
2026-02-22 23:15:00,PEPPERSTONE:EURUSD,1.18297,1.18301,1.1826,1.1826,629.0
2026-02-22 23:20:00,PEPPERSTONE:EURUSD,1.18261,1.18273,1.18249,1.18267,478.0
2026-02-22 23:25:00,PEPPERSTONE:EURUSD,1.18267,1.18288,1.18256,1.18283,536.0
2026-02-22 23:30:00,PEPPERSTONE:EURUSD,1.18285,1.18291,1.18269,1.18283,469.0
2026-02-22 23:35:00,PEPPERSTONE:EURUSD,1.18282,1.18299,1.18257,1.18258,547.0
2026-02-22 23:40:00,PEPPERSTONE:EURUSD,1.1826,1.18298,1.18258,1.18288,460.0
2026-02-22 23:45:00,PEPPERSTONE:EURUSD,1.18287,1.1831,1.18259,1.18263,406.0
2026-02-22 23:50:00,PEPPERSTONE:EURUSD,1.18265,1.18265,1.18244,1.18263,434.0
2026-02-22 23:55:00,PEPPERSTONE:EURUSD,1.18264,1.18276,1.18256,1.18276,463.0
2026-02-23 00:00:00,PEPPERSTONE:EURUSD,1.18275,1.18282,1.18239,1.18246,440.0
2026-02-23 00:05:00,PEPPERSTONE:EURUSD,1.18245,1.18252,1.18219,1.18225,388.0
2026-02-23 00:10:00,PEPPERSTONE:EURUSD,1.18226,1.18226,1.18195,1.18201,607.0
2026-02-23 00:15:00,PEPPERSTONE:EURUSD,1.18203,1.1822,1.18195,1.18195,396.0
2026-02-23 00:20:00,PEPPERSTONE:EURUSD,1.18194,1.18195,1.18174,1.18187,467.0
2026-02-23 00:25:00,PEPPERSTONE:EURUSD,1.18188,1.18191,1.18173,1.1818,310.0
2026-02-23 00:30:00,PEPPERSTONE:EURUSD,1.18176,1.18208,1.18176,1.18197,365.0
2026-02-23 00:35:00,PEPPERSTONE:EURUSD,1.18197,1.18202,1.18168,1.18188,322.0
2026-02-23 00:40:00,PEPPERSTONE:EURUSD,1.18189,1.18215,1.18188,1.18192,298.0
2026-02-23 00:45:00,PEPPERSTONE:EURUSD,1.18193,1.18195,1.18182,1.18193,251.0
2026-02-23 00:50:00,PEPPERSTONE:EURUSD,1.18192,1.1822,1.18191,1.18219,319.0
2026-02-23 00:55:00,PEPPERSTONE:EURUSD,1.18217,1.18241,1.18205,1.18233,360.0
2026-02-23 01:00:00,PEPPERSTONE:EURUSD,1.18238,1.1824,1.18204,1.18213,370.0
2026-02-23 01:05:00,PEPPERSTONE:EURUSD,1.18212,1.18219,1.18181,1.18186,370.0
2026-02-23 01:10:00,PEPPERSTONE:EURUSD,1.18186,1.18209,1.18184,1.18203,433.0
2026-02-23 01:15:00,PEPPERSTONE:EURUSD,1.18201,1.18226,1.18185,1.18224,420.0
2026-02-23 01:20:00,PEPPERSTONE:EURUSD,1.18225,1.18229,1.18206,1.18206,210.0
2026-02-23 01:25:00,PEPPERSTONE:EURUSD,1.18207,1.18208,1.18191,1.18198,355.0
2026-02-23 01:30:00,PEPPERSTONE:EURUSD,1.18199,1.18211,1.18188,1.1819,271.0
2026-02-23 01:35:00,PEPPERSTONE:EURUSD,1.18193,1.18204,1.18193,1.18197,240.0
2026-02-23 01:40:00,PEPPERSTONE:EURUSD,1.18196,1.18205,1.18187,1.18204,226.0
2026-02-23 01:45:00,PEPPERSTONE:EURUSD,1.18203,1.18208,1.18195,1.18204,229.0
2026-02-23 01:50:00,PEPPERSTONE:EURUSD,1.18205,1.18214,1.18203,1.18208,170.0
2026-02-23 01:55:00,PEPPERSTONE:EURUSD,1.18207,1.18222,1.18205,1.18209,245.0
2026-02-23 02:00:00,PEPPERSTONE:EURUSD,1.1821,1.1821,1.18195,1.18197,298.0
2026-02-23 02:05:00,PEPPERSTONE:EURUSD,1.18196,1.18198,1.18166,1.18175,361.0
2026-02-23 02:10:00,PEPPERSTONE:EURUSD,1.18177,1.18188,1.18159,1.18162,321.0
2026-02-23 02:15:00,PEPPERSTONE:EURUSD,1.18163,1.1818,1.18162,1.18168,306.0
2026-02-23 02:20:00,PEPPERSTONE:EURUSD,1.18169,1.18174,1.18155,1.18157,430.0
2026-02-23 02:25:00,PEPPERSTONE:EURUSD,1.18158,1.18167,1.18153,1.18167,285.0
2026-02-23 02:30:00,PEPPERSTONE:EURUSD,1.18168,1.18201,1.18166,1.18197,396.0
2026-02-23 02:35:00,PEPPERSTONE:EURUSD,1.18198,1.18205,1.18184,1.18191,222.0
